Trial,S1_val,S1_std,S2_val,S2_std
19018,1.600000000000005,0.5,0.0,8.0
19019,1.600000000000005,0.5,0.0,8.0
19020,1.600000000000005,0.5,0.0,8.0
19021,1.600000000000005,0.5,0.0,8.0
19022,1.600000000000005,0.5,0.0,8.0
19023,1.600000000000005,0.5,0.0,8.0
19024,1.600000000000005,0.5,0.0,8.0
19025,1.600000000000005,0.5,0.0,8.0
19026,1.600000000000005,0.5,0.0,8.0
19027,1.600000000000005,0.5,0.0,8.0
19028,1.600000000000005,0.5,0.0,8.0
19029,1.600000000000005,0.5,0.0,8.0
19030,1.600000000000005,0.5,0.0,8.0
19031,1.600000000000005,0.5,0.0,8.0
19032,1.600000000000005,0.5,0.0,8.0
19033,1.600000000000005,0.5,0.0,8.0
19034,1.600000000000005,0.5,0.0,8.0
19035,1.600000000000005,0.5,0.0,8.0
19036,1.600000000000005,0.5,0.0,8.0
19037,1.600000000000005,0.5,0.0,8.0
19038,1.600000000000005,0.5,0.0,8.0
19039,1.600000000000005,0.5,0.0,8.0
19040,1.600000000000005,0.5,0.0,8.0
19041,1.600000000000005,0.5,0.0,8.0
19042,1.600000000000005,0.5,0.0,8.0
19043,1.600000000000005,0.5,0.0,8.0
19044,1.600000000000005,0.5,0.0,8.0
19045,1.600000000000005,0.5,0.0,8.0
19046,1.600000000000005,0.5,0.0,8.0
19047,1.600000000000005,0.5,0.0,8.0
19048,1.600000000000005,0.5,0.0,8.0
19049,1.600000000000005,0.5,0.0,8.0
19050,1.600000000000005,0.5,0.0,8.0
19051,1.700000000000005,0.5,0.0,8.0
19052,1.700000000000005,0.5,0.0,8.0
19053,1.700000000000005,0.5,0.0,8.0
19054,1.700000000000005,0.5,0.0,8.0
19055,1.700000000000005,0.5,0.0,8.0
19056,1.700000000000005,0.5,0.0,8.0
19057,1.700000000000005,0.5,0.0,8.0
19058,1.700000000000005,0.5,0.0,8.0
19059,1.700000000000005,0.5,0.0,8.0
19060,1.700000000000005,0.5,0.0,8.0
19061,1.700000000000005,0.5,0.0,8.0
19062,1.700000000000005,0.5,0.0,8.0
19063,1.700000000000005,0.5,0.0,8.0
19064,1.700000000000005,0.5,0.0,8.0
19065,1.700000000000005,0.5,0.0,8.0
19066,1.700000000000005,0.5,0.0,8.0
19067,1.700000000000005,0.5,0.0,8.0
19068,1.700000000000005,0.5,0.0,8.0
19069,1.700000000000005,0.5,0.0,8.0
19070,1.700000000000005,0.5,0.0,8.0
19071,1.700000000000005,0.5,0.0,8.0
19072,1.700000000000005,0.5,0.0,8.0
19073,1.700000000000005,0.5,0.0,8.0
19074,1.700000000000005,0.5,0.0,8.0
19075,1.700000000000005,0.5,0.0,8.0
19076,1.700000000000005,0.5,0.0,8.0
19077,1.700000000000005,0.5,0.0,8.0
19078,1.700000000000005,0.5,0.0,8.0
19079,1.700000000000005,0.5,0.0,8.0
19080,1.700000000000005,0.5,0.0,8.0
19081,1.700000000000005,0.5,0.0,8.0
19082,1.700000000000005,0.5,0.0,8.0
19083,1.700000000000005,0.5,0.0,8.0
19084,1.700000000000005,0.5,0.0,8.0
19085,1.700000000000005,0.5,0.0,8.0
19086,1.700000000000005,0.5,0.0,8.0
19087,1.700000000000005,0.5,0.0,8.0
19088,1.700000000000005,0.5,0.0,8.0
19089,1.700000000000005,0.5,0.0,8.0
19090,1.700000000000005,0.5,0.0,8.0
19091,1.700000000000005,0.5,0.0,8.0
19092,1.700000000000005,0.5,0.0,8.0
19093,1.700000000000005,0.5,0.0,8.0
19094,1.700000000000005,0.5,0.0,8.0
19095,1.700000000000005,0.5,0.0,8.0
19096,1.700000000000005,0.5,0.0,8.0
19097,1.700000000000005,0.5,0.0,8.0
19098,1.700000000000005,0.5,0.0,8.0
19099,1.700000000000005,0.5,0.0,8.0
19100,1.700000000000005,0.5,0.0,8.0
19101,1.8000000000000052,0.5,0.0,8.0
19102,1.8000000000000052,0.5,0.0,8.0
19103,1.8000000000000052,0.5,0.0,8.0
19104,1.8000000000000052,0.5,0.0,8.0
19105,1.8000000000000052,0.5,0.0,8.0
19106,1.8000000000000052,0.5,0.0,8.0
19107,1.8000000000000052,0.5,0.0,8.0
19108,1.8000000000000052,0.5,0.0,8.0
19109,1.8000000000000052,0.5,0.0,8.0
19110,1.8000000000000052,0.5,0.0,8.0
19111,1.8000000000000052,0.5,0.0,8.0
19112,1.8000000000000052,0.5,0.0,8.0
19113,1.8000000000000052,0.5,0.0,8.0
19114,1.8000000000000052,0.5,0.0,8.0
19115,1.8000000000000052,0.5,0.0,8.0
19116,1.8000000000000052,0.5,0.0,8.0
19117,1.8000000000000052,0.5,0.0,8.0
19118,1.8000000000000052,0.5,0.0,8.0
19119,1.8000000000000052,0.5,0.0,8.0
19120,1.8000000000000052,0.5,0.0,8.0
19121,1.8000000000000052,0.5,0.0,8.0
19122,1.8000000000000052,0.5,0.0,8.0
19123,1.8000000000000052,0.5,0.0,8.0
19124,1.8000000000000052,0.5,0.0,8.0
19125,1.8000000000000052,0.5,0.0,8.0
19126,1.8000000000000052,0.5,0.0,8.0
19127,1.8000000000000052,0.5,0.0,8.0
19128,1.8000000000000052,0.5,0.0,8.0
19129,1.8000000000000052,0.5,0.0,8.0
19130,1.8000000000000052,0.5,0.0,8.0
19131,1.8000000000000052,0.5,0.0,8.0
19132,1.8000000000000052,0.5,0.0,8.0
19133,1.8000000000000052,0.5,0.0,8.0
19134,1.8000000000000052,0.5,0.0,8.0
19135,1.8000000000000052,0.5,0.0,8.0
19136,1.8000000000000052,0.5,0.0,8.0
19137,1.8000000000000052,0.5,0.0,8.0
19138,1.8000000000000052,0.5,0.0,8.0
19139,1.8000000000000052,0.5,0.0,8.0
19140,1.8000000000000052,0.5,0.0,8.0
19141,1.8000000000000052,0.5,0.0,8.0
19142,1.8000000000000052,0.5,0.0,8.0
19143,1.8000000000000052,0.5,0.0,8.0
19144,1.8000000000000052,0.5,0.0,8.0
19145,1.8000000000000052,0.5,0.0,8.0
19146,1.8000000000000052,0.5,0.0,8.0
19147,1.8000000000000052,0.5,0.0,8.0
19148,1.8000000000000052,0.5,0.0,8.0
19149,1.8000000000000052,0.5,0.0,8.0
19150,1.8000000000000052,0.5,0.0,8.0
19151,1.9000000000000052,0.5,0.0,8.0
19152,1.9000000000000052,0.5,0.0,8.0
19153,1.9000000000000052,0.5,0.0,8.0
19154,1.9000000000000052,0.5,0.0,8.0
19155,1.9000000000000052,0.5,0.0,8.0
19156,1.9000000000000052,0.5,0.0,8.0
19157,1.9000000000000052,0.5,0.0,8.0
19158,1.9000000000000052,0.5,0.0,8.0
19159,1.9000000000000052,0.5,0.0,8.0
19160,1.9000000000000052,0.5,0.0,8.0
19161,1.9000000000000052,0.5,0.0,8.0
19162,1.9000000000000052,0.5,0.0,8.0
19163,1.9000000000000052,0.5,0.0,8.0
19164,1.9000000000000052,0.5,0.0,8.0
19165,1.9000000000000052,0.5,0.0,8.0
19166,1.9000000000000052,0.5,0.0,8.0
19167,1.9000000000000052,0.5,0.0,8.0
19168,1.9000000000000052,0.5,0.0,8.0
19169,1.9000000000000052,0.5,0.0,8.0
19170,1.9000000000000052,0.5,0.0,8.0
19171,1.9000000000000052,0.5,0.0,8.0
19172,1.9000000000000052,0.5,0.0,8.0
19173,1.9000000000000052,0.5,0.0,8.0
19174,1.9000000000000052,0.5,0.0,8.0
19175,1.9000000000000052,0.5,0.0,8.0
19176,1.9000000000000052,0.5,0.0,8.0
19177,1.9000000000000052,0.5,0.0,8.0
19178,1.9000000000000052,0.5,0.0,8.0
19179,1.9000000000000052,0.5,0.0,8.0
19180,1.9000000000000052,0.5,0.0,8.0
19181,1.9000000000000052,0.5,0.0,8.0
19182,1.9000000000000052,0.5,0.0,8.0
19183,1.9000000000000052,0.5,0.0,8.0
19184,1.9000000000000052,0.5,0.0,8.0
19185,1.9000000000000052,0.5,0.0,8.0
19186,1.9000000000000052,0.5,0.0,8.0
19187,1.9000000000000052,0.5,0.0,8.0
19188,1.9000000000000052,0.5,0.0,8.0
19189,1.9000000000000052,0.5,0.0,8.0
19190,1.9000000000000052,0.5,0.0,8.0
19191,1.9000000000000052,0.5,0.0,8.0
19192,1.9000000000000052,0.5,0.0,8.0
19193,1.9000000000000052,0.5,0.0,8.0
19194,1.9000000000000052,0.5,0.0,8.0
19195,1.9000000000000052,0.5,0.0,8.0
19196,1.9000000000000052,0.5,0.0,8.0
19197,1.9000000000000052,0.5,0.0,8.0
19198,1.9000000000000052,0.5,0.0,8.0
19199,1.9000000000000052,0.5,0.0,8.0
19200,1.9000000000000052,0.5,0.0,8.0
19201,2.0000000000000053,0.5,0.0,8.0
19202,2.0000000000000053,0.5,0.0,8.0
19203,2.0000000000000053,0.5,0.0,8.0
19204,2.0000000000000053,0.5,0.0,8.0
19205,2.0000000000000053,0.5,0.0,8.0
19206,2.0000000000000053,0.5,0.0,8.0
19207,2.0000000000000053,0.5,0.0,8.0
19208,2.0000000000000053,0.5,0.0,8.0
19209,2.0000000000000053,0.5,0.0,8.0
19210,2.0000000000000053,0.5,0.0,8.0
19211,2.0000000000000053,0.5,0.0,8.0
19212,2.0000000000000053,0.5,0.0,8.0
19213,2.0000000000000053,0.5,0.0,8.0
19214,2.0000000000000053,0.5,0.0,8.0
19215,2.0000000000000053,0.5,0.0,8.0
19216,2.0000000000000053,0.5,0.0,8.0
19217,2.0000000000000053,0.5,0.0,8.0
19218,2.0000000000000053,0.5,0.0,8.0
19219,2.0000000000000053,0.5,0.0,8.0
19220,2.0000000000000053,0.5,0.0,8.0
19221,2.0000000000000053,0.5,0.0,8.0
19222,2.0000000000000053,0.5,0.0,8.0
19223,2.0000000000000053,0.5,0.0,8.0
19224,2.0000000000000053,0.5,0.0,8.0
19225,2.0000000000000053,0.5,0.0,8.0
19226,2.0000000000000053,0.5,0.0,8.0
19227,2.0000000000000053,0.5,0.0,8.0
19228,2.0000000000000053,0.5,0.0,8.0
19229,2.0000000000000053,0.5,0.0,8.0
19230,2.0000000000000053,0.5,0.0,8.0
19231,2.0000000000000053,0.5,0.0,8.0
19232,2.0000000000000053,0.5,0.0,8.0
19233,2.0000000000000053,0.5,0.0,8.0
19234,2.0000000000000053,0.5,0.0,8.0
19235,2.0000000000000053,0.5,0.0,8.0
19236,2.0000000000000053,0.5,0.0,8.0
19237,2.0000000000000053,0.5,0.0,8.0
19238,2.0000000000000053,0.5,0.0,8.0
19239,2.0000000000000053,0.5,0.0,8.0
19240,2.0000000000000053,0.5,0.0,8.0
19241,2.0000000000000053,0.5,0.0,8.0
19242,2.0000000000000053,0.5,0.0,8.0
19243,2.0000000000000053,0.5,0.0,8.0
19244,2.0000000000000053,0.5,0.0,8.0
19245,2.0000000000000053,0.5,0.0,8.0
19246,2.0000000000000053,0.5,0.0,8.0
19247,2.0000000000000053,0.5,0.0,8.0
19248,2.0000000000000053,0.5,0.0,8.0
19249,2.0000000000000053,0.5,0.0,8.0
19250,2.0000000000000053,0.5,0.0,8.0
19251,2.1000000000000054,0.5,0.0,8.0
19252,2.1000000000000054,0.5,0.0,8.0
19253,2.1000000000000054,0.5,0.0,8.0
19254,2.1000000000000054,0.5,0.0,8.0
19255,2.1000000000000054,0.5,0.0,8.0
19256,2.1000000000000054,0.5,0.0,8.0
19257,2.1000000000000054,0.5,0.0,8.0
19258,2.1000000000000054,0.5,0.0,8.0
19259,2.1000000000000054,0.5,0.0,8.0
19260,2.1000000000000054,0.5,0.0,8.0
19261,2.1000000000000054,0.5,0.0,8.0
19262,2.1000000000000054,0.5,0.0,8.0
19263,2.1000000000000054,0.5,0.0,8.0
19264,2.1000000000000054,0.5,0.0,8.0
19265,2.1000000000000054,0.5,0.0,8.0
19266,2.1000000000000054,0.5,0.0,8.0
19267,2.1000000000000054,0.5,0.0,8.0
19268,2.1000000000000054,0.5,0.0,8.0
19269,2.1000000000000054,0.5,0.0,8.0
19270,2.1000000000000054,0.5,0.0,8.0
19271,2.1000000000000054,0.5,0.0,8.0
19272,2.1000000000000054,0.5,0.0,8.0
19273,2.1000000000000054,0.5,0.0,8.0
19274,2.1000000000000054,0.5,0.0,8.0
19275,2.1000000000000054,0.5,0.0,8.0
19276,2.1000000000000054,0.5,0.0,8.0
19277,2.1000000000000054,0.5,0.0,8.0
19278,2.1000000000000054,0.5,0.0,8.0
19279,2.1000000000000054,0.5,0.0,8.0
19280,2.1000000000000054,0.5,0.0,8.0
19281,2.1000000000000054,0.5,0.0,8.0
19282,2.1000000000000054,0.5,0.0,8.0
19283,2.1000000000000054,0.5,0.0,8.0
19284,2.1000000000000054,0.5,0.0,8.0
19285,2.1000000000000054,0.5,0.0,8.0
19286,2.1000000000000054,0.5,0.0,8.0
19287,2.1000000000000054,0.5,0.0,8.0
19288,2.1000000000000054,0.5,0.0,8.0
19289,2.1000000000000054,0.5,0.0,8.0
19290,2.1000000000000054,0.5,0.0,8.0
19291,2.1000000000000054,0.5,0.0,8.0
19292,2.1000000000000054,0.5,0.0,8.0
19293,2.1000000000000054,0.5,0.0,8.0
19294,2.1000000000000054,0.5,0.0,8.0
19295,2.1000000000000054,0.5,0.0,8.0
19296,2.1000000000000054,0.5,0.0,8.0
19297,2.1000000000000054,0.5,0.0,8.0
19298,2.1000000000000054,0.5,0.0,8.0
19299,2.1000000000000054,0.5,0.0,8.0
19300,2.1000000000000054,0.5,0.0,8.0
19301,2.2000000000000055,0.5,0.0,8.0
19302,2.2000000000000055,0.5,0.0,8.0
19303,2.2000000000000055,0.5,0.0,8.0
19304,2.2000000000000055,0.5,0.0,8.0
19305,2.2000000000000055,0.5,0.0,8.0
19306,2.2000000000000055,0.5,0.0,8.0
19307,2.2000000000000055,0.5,0.0,8.0
19308,2.2000000000000055,0.5,0.0,8.0
19309,2.2000000000000055,0.5,0.0,8.0
19310,2.2000000000000055,0.5,0.0,8.0
19311,2.2000000000000055,0.5,0.0,8.0
19312,2.2000000000000055,0.5,0.0,8.0
19313,2.2000000000000055,0.5,0.0,8.0
19314,2.2000000000000055,0.5,0.0,8.0
19315,2.2000000000000055,0.5,0.0,8.0
19316,2.2000000000000055,0.5,0.0,8.0
19317,2.2000000000000055,0.5,0.0,8.0
19318,2.2000000000000055,0.5,0.0,8.0
19319,2.2000000000000055,0.5,0.0,8.0
19320,2.2000000000000055,0.5,0.0,8.0
19321,2.2000000000000055,0.5,0.0,8.0
19322,2.2000000000000055,0.5,0.0,8.0
19323,2.2000000000000055,0.5,0.0,8.0
19324,2.2000000000000055,0.5,0.0,8.0
19325,2.2000000000000055,0.5,0.0,8.0
19326,2.2000000000000055,0.5,0.0,8.0
19327,2.2000000000000055,0.5,0.0,8.0
19328,2.2000000000000055,0.5,0.0,8.0
19329,2.2000000000000055,0.5,0.0,8.0
19330,2.2000000000000055,0.5,0.0,8.0
19331,2.2000000000000055,0.5,0.0,8.0
19332,2.2000000000000055,0.5,0.0,8.0
19333,2.2000000000000055,0.5,0.0,8.0
19334,2.2000000000000055,0.5,0.0,8.0
19335,2.2000000000000055,0.5,0.0,8.0
19336,2.2000000000000055,0.5,0.0,8.0
19337,2.2000000000000055,0.5,0.0,8.0
19338,2.2000000000000055,0.5,0.0,8.0
19339,2.2000000000000055,0.5,0.0,8.0
19340,2.2000000000000055,0.5,0.0,8.0
19341,2.2000000000000055,0.5,0.0,8.0
19342,2.2000000000000055,0.5,0.0,8.0
19343,2.2000000000000055,0.5,0.0,8.0
19344,2.2000000000000055,0.5,0.0,8.0
19345,2.2000000000000055,0.5,0.0,8.0
19346,2.2000000000000055,0.5,0.0,8.0
19347,2.2000000000000055,0.5,0.0,8.0
19348,2.2000000000000055,0.5,0.0,8.0
19349,2.2000000000000055,0.5,0.0,8.0
19350,2.2000000000000055,0.5,0.0,8.0
19351,2.3000000000000056,0.5,0.0,8.0
19352,2.3000000000000056,0.5,0.0,8.0
19353,2.3000000000000056,0.5,0.0,8.0
19354,2.3000000000000056,0.5,0.0,8.0
19355,2.3000000000000056,0.5,0.0,8.0
19356,2.3000000000000056,0.5,0.0,8.0
19357,2.3000000000000056,0.5,0.0,8.0
19358,2.3000000000000056,0.5,0.0,8.0
19359,2.3000000000000056,0.5,0.0,8.0
19360,2.3000000000000056,0.5,0.0,8.0
19361,2.3000000000000056,0.5,0.0,8.0
19362,2.3000000000000056,0.5,0.0,8.0
19363,2.3000000000000056,0.5,0.0,8.0
19364,2.3000000000000056,0.5,0.0,8.0
19365,2.3000000000000056,0.5,0.0,8.0
19366,2.3000000000000056,0.5,0.0,8.0
19367,2.3000000000000056,0.5,0.0,8.0
19368,2.3000000000000056,0.5,0.0,8.0
19369,2.3000000000000056,0.5,0.0,8.0
19370,2.3000000000000056,0.5,0.0,8.0
19371,2.3000000000000056,0.5,0.0,8.0
19372,2.3000000000000056,0.5,0.0,8.0
19373,2.3000000000000056,0.5,0.0,8.0
19374,2.3000000000000056,0.5,0.0,8.0
19375,2.3000000000000056,0.5,0.0,8.0
19376,2.3000000000000056,0.5,0.0,8.0
19377,2.3000000000000056,0.5,0.0,8.0
19378,2.3000000000000056,0.5,0.0,8.0
19379,2.3000000000000056,0.5,0.0,8.0
19380,2.3000000000000056,0.5,0.0,8.0
19381,2.3000000000000056,0.5,0.0,8.0
19382,2.3000000000000056,0.5,0.0,8.0
19383,2.3000000000000056,0.5,0.0,8.0
19384,2.3000000000000056,0.5,0.0,8.0
19385,2.3000000000000056,0.5,0.0,8.0
19386,2.3000000000000056,0.5,0.0,8.0
19387,2.3000000000000056,0.5,0.0,8.0
19388,2.3000000000000056,0.5,0.0,8.0
19389,2.3000000000000056,0.5,0.0,8.0
19390,2.3000000000000056,0.5,0.0,8.0
19391,2.3000000000000056,0.5,0.0,8.0
19392,2.3000000000000056,0.5,0.0,8.0
19393,2.3000000000000056,0.5,0.0,8.0
19394,2.3000000000000056,0.5,0.0,8.0
19395,2.3000000000000056,0.5,0.0,8.0
19396,2.3000000000000056,0.5,0.0,8.0
19397,2.3000000000000056,0.5,0.0,8.0
19398,2.3000000000000056,0.5,0.0,8.0
19399,2.3000000000000056,0.5,0.0,8.0
19400,2.3000000000000056,0.5,0.0,8.0
19401,2.4000000000000057,0.5,0.0,8.0
19402,2.4000000000000057,0.5,0.0,8.0
19403,2.4000000000000057,0.5,0.0,8.0
19404,2.4000000000000057,0.5,0.0,8.0
19405,2.4000000000000057,0.5,0.0,8.0
19406,2.4000000000000057,0.5,0.0,8.0
19407,2.4000000000000057,0.5,0.0,8.0
19408,2.4000000000000057,0.5,0.0,8.0
19409,2.4000000000000057,0.5,0.0,8.0
19410,2.4000000000000057,0.5,0.0,8.0
19411,2.4000000000000057,0.5,0.0,8.0
19412,2.4000000000000057,0.5,0.0,8.0
19413,2.4000000000000057,0.5,0.0,8.0
19414,2.4000000000000057,0.5,0.0,8.0
19415,2.4000000000000057,0.5,0.0,8.0
19416,2.4000000000000057,0.5,0.0,8.0
19417,2.4000000000000057,0.5,0.0,8.0
19418,2.4000000000000057,0.5,0.0,8.0
19419,2.4000000000000057,0.5,0.0,8.0
19420,2.4000000000000057,0.5,0.0,8.0
19421,2.4000000000000057,0.5,0.0,8.0
19422,2.4000000000000057,0.5,0.0,8.0
19423,2.4000000000000057,0.5,0.0,8.0
19424,2.4000000000000057,0.5,0.0,8.0
19425,2.4000000000000057,0.5,0.0,8.0
19426,2.4000000000000057,0.5,0.0,8.0
19427,2.4000000000000057,0.5,0.0,8.0
19428,2.4000000000000057,0.5,0.0,8.0
19429,2.4000000000000057,0.5,0.0,8.0
19430,2.4000000000000057,0.5,0.0,8.0
19431,2.4000000000000057,0.5,0.0,8.0
19432,2.4000000000000057,0.5,0.0,8.0
19433,2.4000000000000057,0.5,0.0,8.0
19434,2.4000000000000057,0.5,0.0,8.0
19435,2.4000000000000057,0.5,0.0,8.0
19436,2.4000000000000057,0.5,0.0,8.0
19437,2.4000000000000057,0.5,0.0,8.0
19438,2.4000000000000057,0.5,0.0,8.0
19439,2.4000000000000057,0.5,0.0,8.0
19440,2.4000000000000057,0.5,0.0,8.0
19441,2.4000000000000057,0.5,0.0,8.0
19442,2.4000000000000057,0.5,0.0,8.0
19443,2.4000000000000057,0.5,0.0,8.0
19444,2.4000000000000057,0.5,0.0,8.0
19445,2.4000000000000057,0.5,0.0,8.0
19446,2.4000000000000057,0.5,0.0,8.0
19447,2.4000000000000057,0.5,0.0,8.0
19448,2.4000000000000057,0.5,0.0,8.0
19449,2.4000000000000057,0.5,0.0,8.0
19450,2.4000000000000057,0.5,0.0,8.0
19451,2.5000000000000058,0.5,0.0,8.0
19452,2.5000000000000058,0.5,0.0,8.0
19453,2.5000000000000058,0.5,0.0,8.0
19454,2.5000000000000058,0.5,0.0,8.0
19455,2.5000000000000058,0.5,0.0,8.0
19456,2.5000000000000058,0.5,0.0,8.0
19457,2.5000000000000058,0.5,0.0,8.0
19458,2.5000000000000058,0.5,0.0,8.0
19459,2.5000000000000058,0.5,0.0,8.0
19460,2.5000000000000058,0.5,0.0,8.0
19461,2.5000000000000058,0.5,0.0,8.0
19462,2.5000000000000058,0.5,0.0,8.0
19463,2.5000000000000058,0.5,0.0,8.0
19464,2.5000000000000058,0.5,0.0,8.0
19465,2.5000000000000058,0.5,0.0,8.0
19466,2.5000000000000058,0.5,0.0,8.0
19467,2.5000000000000058,0.5,0.0,8.0
19468,2.5000000000000058,0.5,0.0,8.0
19469,2.5000000000000058,0.5,0.0,8.0
19470,2.5000000000000058,0.5,0.0,8.0
19471,2.5000000000000058,0.5,0.0,8.0
19472,2.5000000000000058,0.5,0.0,8.0
19473,2.5000000000000058,0.5,0.0,8.0
19474,2.5000000000000058,0.5,0.0,8.0
19475,2.5000000000000058,0.5,0.0,8.0
19476,2.5000000000000058,0.5,0.0,8.0
19477,2.5000000000000058,0.5,0.0,8.0
19478,2.5000000000000058,0.5,0.0,8.0
19479,2.5000000000000058,0.5,0.0,8.0
19480,2.5000000000000058,0.5,0.0,8.0
19481,2.5000000000000058,0.5,0.0,8.0
19482,2.5000000000000058,0.5,0.0,8.0
19483,2.5000000000000058,0.5,0.0,8.0
19484,2.5000000000000058,0.5,0.0,8.0
19485,2.5000000000000058,0.5,0.0,8.0
19486,2.5000000000000058,0.5,0.0,8.0
19487,2.5000000000000058,0.5,0.0,8.0
19488,2.5000000000000058,0.5,0.0,8.0
19489,2.5000000000000058,0.5,0.0,8.0
19490,2.5000000000000058,0.5,0.0,8.0
19491,2.5000000000000058,0.5,0.0,8.0
19492,2.5000000000000058,0.5,0.0,8.0
19493,2.5000000000000058,0.5,0.0,8.0
19494,2.5000000000000058,0.5,0.0,8.0
19495,2.5000000000000058,0.5,0.0,8.0
19496,2.5000000000000058,0.5,0.0,8.0
19497,2.5000000000000058,0.5,0.0,8.0
19498,2.5000000000000058,0.5,0.0,8.0
19499,2.5000000000000058,0.5,0.0,8.0
19500,2.5000000000000058,0.5,0.0,8.0
19501,2.600000000000006,0.5,0.0,8.0
19502,2.600000000000006,0.5,0.0,8.0
19503,2.600000000000006,0.5,0.0,8.0
19504,2.600000000000006,0.5,0.0,8.0
19505,2.600000000000006,0.5,0.0,8.0
19506,2.600000000000006,0.5,0.0,8.0
19507,2.600000000000006,0.5,0.0,8.0
19508,2.600000000000006,0.5,0.0,8.0
19509,2.600000000000006,0.5,0.0,8.0
19510,2.600000000000006,0.5,0.0,8.0
19511,2.600000000000006,0.5,0.0,8.0
19512,2.600000000000006,0.5,0.0,8.0
19513,2.600000000000006,0.5,0.0,8.0
19514,2.600000000000006,0.5,0.0,8.0
19515,2.600000000000006,0.5,0.0,8.0
19516,2.600000000000006,0.5,0.0,8.0
19517,2.600000000000006,0.5,0.0,8.0
19518,2.600000000000006,0.5,0.0,8.0
19519,2.600000000000006,0.5,0.0,8.0
19520,2.600000000000006,0.5,0.0,8.0
19521,2.600000000000006,0.5,0.0,8.0
19522,2.600000000000006,0.5,0.0,8.0
19523,2.600000000000006,0.5,0.0,8.0
19524,2.600000000000006,0.5,0.0,8.0
19525,2.600000000000006,0.5,0.0,8.0
19526,2.600000000000006,0.5,0.0,8.0
19527,2.600000000000006,0.5,0.0,8.0
19528,2.600000000000006,0.5,0.0,8.0
19529,2.600000000000006,0.5,0.0,8.0
19530,2.600000000000006,0.5,0.0,8.0
19531,2.600000000000006,0.5,0.0,8.0
19532,2.600000000000006,0.5,0.0,8.0
19533,2.600000000000006,0.5,0.0,8.0
19534,2.600000000000006,0.5,0.0,8.0
19535,2.600000000000006,0.5,0.0,8.0
19536,2.600000000000006,0.5,0.0,8.0
19537,2.600000000000006,0.5,0.0,8.0
19538,2.600000000000006,0.5,0.0,8.0
19539,2.600000000000006,0.5,0.0,8.0
19540,2.600000000000006,0.5,0.0,8.0
19541,2.600000000000006,0.5,0.0,8.0
19542,2.600000000000006,0.5,0.0,8.0
19543,2.600000000000006,0.5,0.0,8.0
19544,2.600000000000006,0.5,0.0,8.0
19545,2.600000000000006,0.5,0.0,8.0
19546,2.600000000000006,0.5,0.0,8.0
19547,2.600000000000006,0.5,0.0,8.0
19548,2.600000000000006,0.5,0.0,8.0
19549,2.600000000000006,0.5,0.0,8.0
19550,2.600000000000006,0.5,0.0,8.0
19551,2.700000000000006,0.5,0.0,8.0
19552,2.700000000000006,0.5,0.0,8.0
19553,2.700000000000006,0.5,0.0,8.0
19554,2.700000000000006,0.5,0.0,8.0
19555,2.700000000000006,0.5,0.0,8.0
19556,2.700000000000006,0.5,0.0,8.0
19557,2.700000000000006,0.5,0.0,8.0
19558,2.700000000000006,0.5,0.0,8.0
19559,2.700000000000006,0.5,0.0,8.0
19560,2.700000000000006,0.5,0.0,8.0
19561,2.700000000000006,0.5,0.0,8.0
19562,2.700000000000006,0.5,0.0,8.0
19563,2.700000000000006,0.5,0.0,8.0
19564,2.700000000000006,0.5,0.0,8.0
19565,2.700000000000006,0.5,0.0,8.0
19566,2.700000000000006,0.5,0.0,8.0
19567,2.700000000000006,0.5,0.0,8.0
19568,2.700000000000006,0.5,0.0,8.0
19569,2.700000000000006,0.5,0.0,8.0
19570,2.700000000000006,0.5,0.0,8.0
19571,2.700000000000006,0.5,0.0,8.0
19572,2.700000000000006,0.5,0.0,8.0
19573,2.700000000000006,0.5,0.0,8.0
19574,2.700000000000006,0.5,0.0,8.0
19575,2.700000000000006,0.5,0.0,8.0
19576,2.700000000000006,0.5,0.0,8.0
19577,2.700000000000006,0.5,0.0,8.0
19578,2.700000000000006,0.5,0.0,8.0
19579,2.700000000000006,0.5,0.0,8.0
19580,2.700000000000006,0.5,0.0,8.0
19581,2.700000000000006,0.5,0.0,8.0
19582,2.700000000000006,0.5,0.0,8.0
19583,2.700000000000006,0.5,0.0,8.0
19584,2.700000000000006,0.5,0.0,8.0
19585,2.700000000000006,0.5,0.0,8.0
19586,2.700000000000006,0.5,0.0,8.0
19587,2.700000000000006,0.5,0.0,8.0
19588,2.700000000000006,0.5,0.0,8.0
19589,2.700000000000006,0.5,0.0,8.0
19590,2.700000000000006,0.5,0.0,8.0
19591,2.700000000000006,0.5,0.0,8.0
19592,2.700000000000006,0.5,0.0,8.0
19593,2.700000000000006,0.5,0.0,8.0
19594,2.700000000000006,0.5,0.0,8.0
19595,2.700000000000006,0.5,0.0,8.0
19596,2.700000000000006,0.5,0.0,8.0
19597,2.700000000000006,0.5,0.0,8.0
19598,2.700000000000006,0.5,0.0,8.0
19599,2.700000000000006,0.5,0.0,8.0
19600,2.700000000000006,0.5,0.0,8.0
19601,2.800000000000006,0.5,0.0,8.0
19602,2.800000000000006,0.5,0.0,8.0
19603,2.800000000000006,0.5,0.0,8.0
19604,2.800000000000006,0.5,0.0,8.0
19605,2.800000000000006,0.5,0.0,8.0
19606,2.800000000000006,0.5,0.0,8.0
19607,2.800000000000006,0.5,0.0,8.0
