Trial,S1_val,S1_std,S2_val,S2_std
25122,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25123,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25124,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25125,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25126,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25127,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25128,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25129,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25130,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25131,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25132,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25133,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25134,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25135,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25136,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25137,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25138,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25139,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25140,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25141,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25142,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25143,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25144,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25145,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25146,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25147,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25148,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25149,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25150,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25151,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25152,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25153,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25154,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25155,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25156,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25157,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25158,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25159,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25160,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25161,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25162,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25163,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25164,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25165,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25166,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25167,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25168,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25169,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25170,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25171,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25172,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25173,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25174,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25175,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25176,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25177,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25178,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25179,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25180,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25181,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25182,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25183,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25184,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25185,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25186,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25187,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25188,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25189,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25190,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25191,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25192,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25193,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25194,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25195,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25196,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25197,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25198,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25199,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25200,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25201,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25202,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25203,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25204,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25205,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25206,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25207,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25208,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25209,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25210,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25211,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25212,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25213,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25214,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25215,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25216,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25217,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25218,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25219,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25220,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25221,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25222,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25223,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25224,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25225,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25226,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25227,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25228,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25229,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25230,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25231,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25232,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25233,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25234,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25235,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25236,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25237,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25238,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25239,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25240,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25241,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25242,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25243,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25244,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25245,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25246,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25247,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25248,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25249,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25250,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25251,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25252,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25253,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25254,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25255,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25256,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25257,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25258,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25259,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25260,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25261,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25262,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25263,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25264,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25265,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25266,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25267,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25268,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25269,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25270,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25271,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25272,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25273,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25274,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25275,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25276,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25277,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25278,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25279,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25280,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25281,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25282,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25283,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25284,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25285,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25286,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25287,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25288,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25289,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25290,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25291,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25292,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25293,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25294,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25295,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25296,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25297,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25298,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25299,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25300,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25301,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25302,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25303,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25304,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25305,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25306,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25307,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25308,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25309,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25310,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25311,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25312,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25313,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25314,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25315,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25316,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25317,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25318,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25319,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25320,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25321,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25322,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25323,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25324,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25325,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25326,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25327,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25328,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25329,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25330,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25331,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25332,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25333,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25334,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25335,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25336,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25337,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25338,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25339,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25340,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25341,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25342,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25343,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25344,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25345,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25346,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25347,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25348,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25349,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25350,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25351,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25352,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25353,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25354,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25355,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25356,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25357,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25358,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25359,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25360,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25361,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25362,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25363,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25364,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25365,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25366,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25367,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25368,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25369,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25370,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25371,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25372,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25373,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25374,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25375,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25376,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25377,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25378,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25379,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25380,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25381,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25382,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25383,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25384,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25385,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25386,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25387,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25388,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25389,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25390,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25391,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25392,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25393,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25394,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25395,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25396,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25397,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25398,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25399,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25400,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25401,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25402,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25403,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25404,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25405,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25406,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25407,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25408,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25409,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25410,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25411,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25412,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25413,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25414,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25415,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25416,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25417,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25418,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25419,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25420,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25421,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25422,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25423,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25424,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25425,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25426,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25427,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25428,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25429,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25430,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25431,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25432,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25433,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25434,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25435,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25436,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25437,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25438,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25439,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25440,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25441,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25442,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25443,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25444,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25445,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25446,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25447,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25448,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25449,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25450,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25451,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25452,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25453,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25454,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25455,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25456,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25457,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25458,-4.3161000000000005,0.8568773973458867,-0.8161,0.05
25459,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25460,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25461,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25462,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25463,-3.8161000000000005,0.8568773973458867,-0.8161,0.05
25464,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25465,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25466,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25467,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25468,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25469,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25470,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25471,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
25472,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25473,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25474,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25475,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25476,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25477,-4.8161000000000005,0.8568773973458867,-0.8161,0.05
25478,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25479,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25480,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25481,-1.0661000000000005,0.8568773973458867,-0.8161,0.05
25482,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25483,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25484,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25485,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25486,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25487,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25488,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25489,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25490,-3.0661000000000005,0.8568773973458867,-0.8161,0.05
25491,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25492,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25493,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25494,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25495,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25496,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25497,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25498,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25499,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25500,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25501,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25502,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25503,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25504,-3.5661000000000005,0.8568773973458867,-0.8161,0.05
25505,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25506,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25507,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25508,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25509,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25510,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25511,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25512,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25513,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25514,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25515,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25516,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25517,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25518,3.1838999999999995,0.8568773973458867,-0.8161,0.05
25519,0.1838999999999995,0.8568773973458867,-0.8161,0.05
25520,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25521,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25522,1.4338999999999995,0.8568773973458867,-0.8161,0.05
25523,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25524,0.6838999999999995,0.8568773973458867,-0.8161,0.05
25525,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25526,2.9338999999999995,0.8568773973458867,-0.8161,0.05
25527,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25528,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25529,-1.5661000000000005,0.8568773973458867,-0.8161,0.05
25530,-2.3161000000000005,0.8568773973458867,-0.8161,0.05
25531,-0.8161000000000005,0.8568773973458867,-0.8161,0.05
25532,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25533,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25534,-2.0661000000000005,0.8568773973458867,-0.8161,0.05
25535,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25536,-0.3161000000000005,0.8568773973458867,-0.8161,0.05
25537,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25538,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25539,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25540,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25541,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25542,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25543,-0.06610000000000049,0.8568773973458867,-0.8161,0.05
25544,1.9338999999999995,0.8568773973458867,-0.8161,0.05
25545,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25546,2.6838999999999995,0.8568773973458867,-0.8161,0.05
25547,0.9338999999999995,0.8568773973458867,-0.8161,0.05
25548,-2.8161000000000005,0.8568773973458867,-0.8161,0.05
25549,2.4338999999999995,0.8568773973458867,-0.8161,0.05
25550,-4.5661000000000005,0.8568773973458867,-0.8161,0.05
25551,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25552,-2.5661000000000005,0.8568773973458867,-0.8161,0.05
25553,0.4338999999999995,0.8568773973458867,-0.8161,0.05
25554,-1.8161000000000005,0.8568773973458867,-0.8161,0.05
25555,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25556,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25557,2.1838999999999995,0.8568773973458867,-0.8161,0.05
25558,1.1838999999999995,0.8568773973458867,-0.8161,0.05
25559,-1.3161000000000005,0.8568773973458867,-0.8161,0.05
25560,1.6838999999999995,0.8568773973458867,-0.8161,0.05
25561,-0.5661000000000005,0.8568773973458867,-0.8161,0.05
25562,-4.0661000000000005,0.8568773973458867,-0.8161,0.05
25563,-3.3161000000000005,0.8568773973458867,-0.8161,0.05
