Trial,S1_val,S1_std,S2_val,S2_std
41543,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41544,1.1838999999999995,2.005937928996158,-0.8161,0.05
41545,0.9338999999999995,2.005937928996158,-0.8161,0.05
41546,1.6838999999999995,2.005937928996158,-0.8161,0.05
41547,3.1838999999999995,2.005937928996158,-0.8161,0.05
41548,1.6838999999999995,2.005937928996158,-0.8161,0.05
41549,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41550,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41551,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41552,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41553,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41554,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41555,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41556,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41557,2.1838999999999995,2.005937928996158,-0.8161,0.05
41558,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41559,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41560,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41561,2.6838999999999995,2.005937928996158,-0.8161,0.05
41562,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41563,2.4338999999999995,2.005937928996158,-0.8161,0.05
41564,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41565,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41566,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41567,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41568,1.1838999999999995,2.005937928996158,-0.8161,0.05
41569,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41570,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41571,1.4338999999999995,2.005937928996158,-0.8161,0.05
41572,0.9338999999999995,2.005937928996158,-0.8161,0.05
41573,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41574,1.4338999999999995,2.005937928996158,-0.8161,0.05
41575,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41576,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41577,3.1838999999999995,2.005937928996158,-0.8161,0.05
41578,0.4338999999999995,2.005937928996158,-0.8161,0.05
41579,1.6838999999999995,2.005937928996158,-0.8161,0.05
41580,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41581,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41582,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41583,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41584,1.1838999999999995,2.005937928996158,-0.8161,0.05
41585,1.4338999999999995,2.005937928996158,-0.8161,0.05
41586,1.6838999999999995,2.005937928996158,-0.8161,0.05
41587,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41588,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41589,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41590,2.6838999999999995,2.005937928996158,-0.8161,0.05
41591,2.6838999999999995,2.005937928996158,-0.8161,0.05
41592,2.4338999999999995,2.005937928996158,-0.8161,0.05
41593,0.9338999999999995,2.005937928996158,-0.8161,0.05
41594,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41595,2.1838999999999995,2.005937928996158,-0.8161,0.05
41596,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41597,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41598,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41599,2.1838999999999995,2.005937928996158,-0.8161,0.05
41600,1.1838999999999995,2.005937928996158,-0.8161,0.05
41601,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41602,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41603,0.9338999999999995,2.005937928996158,-0.8161,0.05
41604,1.4338999999999995,2.005937928996158,-0.8161,0.05
41605,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41606,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41607,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41608,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41609,2.1838999999999995,2.005937928996158,-0.8161,0.05
41610,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41611,3.1838999999999995,2.005937928996158,-0.8161,0.05
41612,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41613,1.6838999999999995,2.005937928996158,-0.8161,0.05
41614,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41615,2.1838999999999995,2.005937928996158,-0.8161,0.05
41616,2.1838999999999995,2.005937928996158,-0.8161,0.05
41617,2.6838999999999995,2.005937928996158,-0.8161,0.05
41618,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41619,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41620,0.6838999999999995,2.005937928996158,-0.8161,0.05
41621,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41622,1.6838999999999995,2.005937928996158,-0.8161,0.05
41623,2.1838999999999995,2.005937928996158,-0.8161,0.05
41624,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41625,0.9338999999999995,2.005937928996158,-0.8161,0.05
41626,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41627,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41628,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41629,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41630,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41631,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41632,1.6838999999999995,2.005937928996158,-0.8161,0.05
41633,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41634,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41635,2.1838999999999995,2.005937928996158,-0.8161,0.05
41636,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41637,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41638,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41639,0.9338999999999995,2.005937928996158,-0.8161,0.05
41640,0.1838999999999995,2.005937928996158,-0.8161,0.05
41641,0.9338999999999995,2.005937928996158,-0.8161,0.05
41642,3.1838999999999995,2.005937928996158,-0.8161,0.05
41643,1.4338999999999995,2.005937928996158,-0.8161,0.05
41644,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41645,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41646,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41647,1.4338999999999995,2.005937928996158,-0.8161,0.05
41648,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41649,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41650,2.1838999999999995,2.005937928996158,-0.8161,0.05
41651,0.1838999999999995,2.005937928996158,-0.8161,0.05
41652,2.9338999999999995,2.005937928996158,-0.8161,0.05
41653,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41654,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41655,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41656,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41657,2.6838999999999995,2.005937928996158,-0.8161,0.05
41658,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41659,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41660,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41661,0.6838999999999995,2.005937928996158,-0.8161,0.05
41662,1.9338999999999995,2.005937928996158,-0.8161,0.05
41663,2.9338999999999995,2.005937928996158,-0.8161,0.05
41664,2.1838999999999995,2.005937928996158,-0.8161,0.05
41665,3.1838999999999995,2.005937928996158,-0.8161,0.05
41666,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41667,1.1838999999999995,2.005937928996158,-0.8161,0.05
41668,0.6838999999999995,2.005937928996158,-0.8161,0.05
41669,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41670,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41671,0.1838999999999995,2.005937928996158,-0.8161,0.05
41672,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41673,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41674,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41675,1.4338999999999995,2.005937928996158,-0.8161,0.05
41676,1.6838999999999995,2.005937928996158,-0.8161,0.05
41677,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41678,1.1838999999999995,2.005937928996158,-0.8161,0.05
41679,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41680,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41681,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41682,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41683,1.9338999999999995,2.005937928996158,-0.8161,0.05
41684,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41685,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41686,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41687,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41688,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41689,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41690,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41691,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41692,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41693,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41694,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41695,2.1838999999999995,2.005937928996158,-0.8161,0.05
41696,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41697,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41698,1.6838999999999995,2.005937928996158,-0.8161,0.05
41699,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41700,2.1838999999999995,2.005937928996158,-0.8161,0.05
41701,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41702,0.4338999999999995,2.005937928996158,-0.8161,0.05
41703,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41704,2.6838999999999995,2.005937928996158,-0.8161,0.05
41705,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41706,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41707,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41708,0.9338999999999995,2.005937928996158,-0.8161,0.05
41709,2.1838999999999995,2.005937928996158,-0.8161,0.05
41710,1.6838999999999995,2.005937928996158,-0.8161,0.05
41711,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41712,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41713,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41714,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41715,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41716,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41717,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41718,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41719,3.1838999999999995,2.005937928996158,-0.8161,0.05
41720,1.1838999999999995,2.005937928996158,-0.8161,0.05
41721,1.1838999999999995,2.005937928996158,-0.8161,0.05
41722,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41723,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41724,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41725,3.1838999999999995,2.005937928996158,-0.8161,0.05
41726,0.4338999999999995,2.005937928996158,-0.8161,0.05
41727,2.1838999999999995,2.005937928996158,-0.8161,0.05
41728,2.1838999999999995,2.005937928996158,-0.8161,0.05
41729,1.9338999999999995,2.005937928996158,-0.8161,0.05
41730,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41731,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41732,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41733,2.9338999999999995,2.005937928996158,-0.8161,0.05
41734,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41735,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41736,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41737,2.4338999999999995,2.005937928996158,-0.8161,0.05
41738,0.6838999999999995,2.005937928996158,-0.8161,0.05
41739,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41740,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41741,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41742,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41743,0.4338999999999995,2.005937928996158,-0.8161,0.05
41744,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41745,1.9338999999999995,2.005937928996158,-0.8161,0.05
41746,0.9338999999999995,2.005937928996158,-0.8161,0.05
41747,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41748,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41749,2.4338999999999995,2.005937928996158,-0.8161,0.05
41750,1.4338999999999995,2.005937928996158,-0.8161,0.05
41751,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41752,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41753,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41754,1.9338999999999995,2.005937928996158,-0.8161,0.05
41755,0.1838999999999995,2.005937928996158,-0.8161,0.05
41756,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41757,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41758,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41759,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41760,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41761,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41762,3.1838999999999995,2.005937928996158,-0.8161,0.05
41763,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41764,2.1838999999999995,2.005937928996158,-0.8161,0.05
41765,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41766,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41767,1.6838999999999995,2.005937928996158,-0.8161,0.05
41768,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41769,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41770,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41771,1.9338999999999995,2.005937928996158,-0.8161,0.05
41772,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41773,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41774,3.1838999999999995,2.005937928996158,-0.8161,0.05
41775,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41776,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41777,2.9338999999999995,2.005937928996158,-0.8161,0.05
41778,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41779,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41780,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41781,2.1838999999999995,2.005937928996158,-0.8161,0.05
41782,2.6838999999999995,2.005937928996158,-0.8161,0.05
41783,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41784,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41785,1.9338999999999995,2.005937928996158,-0.8161,0.05
41786,0.9338999999999995,2.005937928996158,-0.8161,0.05
41787,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41788,1.6838999999999995,2.005937928996158,-0.8161,0.05
41789,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41790,0.6838999999999995,2.005937928996158,-0.8161,0.05
41791,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41792,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41793,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41794,1.9338999999999995,2.005937928996158,-0.8161,0.05
41795,1.6838999999999995,2.005937928996158,-0.8161,0.05
41796,2.1838999999999995,2.005937928996158,-0.8161,0.05
41797,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41798,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41799,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41800,0.9338999999999995,2.005937928996158,-0.8161,0.05
41801,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41802,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41803,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41804,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41805,0.1838999999999995,2.005937928996158,-0.8161,0.05
41806,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41807,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41808,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41809,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41810,0.1838999999999995,2.005937928996158,-0.8161,0.05
41811,3.1838999999999995,2.005937928996158,-0.8161,0.05
41812,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41813,1.6838999999999995,2.005937928996158,-0.8161,0.05
41814,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41815,0.1838999999999995,2.005937928996158,-0.8161,0.05
41816,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41817,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41818,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41819,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41820,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41821,2.6838999999999995,2.005937928996158,-0.8161,0.05
41822,2.6838999999999995,2.005937928996158,-0.8161,0.05
41823,2.4338999999999995,2.005937928996158,-0.8161,0.05
41824,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41825,2.1838999999999995,2.005937928996158,-0.8161,0.05
41826,0.4338999999999995,2.005937928996158,-0.8161,0.05
41827,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41828,1.9338999999999995,2.005937928996158,-0.8161,0.05
41829,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41830,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41831,0.6838999999999995,2.005937928996158,-0.8161,0.05
41832,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41833,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41834,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41835,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41836,2.6838999999999995,2.005937928996158,-0.8161,0.05
41837,0.6838999999999995,2.005937928996158,-0.8161,0.05
41838,0.6838999999999995,2.005937928996158,-0.8161,0.05
41839,1.4338999999999995,2.005937928996158,-0.8161,0.05
41840,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41841,2.9338999999999995,2.005937928996158,-0.8161,0.05
41842,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41843,0.1838999999999995,2.005937928996158,-0.8161,0.05
41844,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41845,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41846,2.4338999999999995,2.005937928996158,-0.8161,0.05
41847,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41848,0.6838999999999995,2.005937928996158,-0.8161,0.05
41849,1.6838999999999995,2.005937928996158,-0.8161,0.05
41850,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41851,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41852,2.4338999999999995,2.005937928996158,-0.8161,0.05
41853,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41854,0.1838999999999995,2.005937928996158,-0.8161,0.05
41855,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41856,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41857,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41858,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41859,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41860,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41861,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41862,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41863,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41864,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41865,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41866,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41867,2.1838999999999995,2.005937928996158,-0.8161,0.05
41868,0.1838999999999995,2.005937928996158,-0.8161,0.05
41869,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41870,1.1838999999999995,2.005937928996158,-0.8161,0.05
41871,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41872,2.6838999999999995,2.005937928996158,-0.8161,0.05
41873,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41874,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41875,2.6838999999999995,2.005937928996158,-0.8161,0.05
41876,1.1838999999999995,2.005937928996158,-0.8161,0.05
41877,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41878,0.6838999999999995,2.005937928996158,-0.8161,0.05
41879,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41880,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41881,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41882,2.6838999999999995,2.005937928996158,-0.8161,0.05
41883,2.4338999999999995,2.005937928996158,-0.8161,0.05
41884,3.1838999999999995,2.005937928996158,-0.8161,0.05
41885,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41886,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41887,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41888,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41889,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41890,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41891,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41892,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41893,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41894,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41895,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41896,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41897,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41898,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41899,0.4338999999999995,2.005937928996158,-0.8161,0.05
41900,1.9338999999999995,2.005937928996158,-0.8161,0.05
41901,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41902,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41903,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41904,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41905,1.1838999999999995,2.005937928996158,-0.8161,0.05
41906,0.6838999999999995,2.005937928996158,-0.8161,0.05
41907,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41908,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41909,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41910,0.9338999999999995,2.005937928996158,-0.8161,0.05
41911,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41912,-3.8161000000000005,2.005937928996158,-0.8161,0.05
41913,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41914,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41915,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41916,2.9338999999999995,2.005937928996158,-0.8161,0.05
41917,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41918,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41919,0.9338999999999995,2.005937928996158,-0.8161,0.05
41920,0.9338999999999995,2.005937928996158,-0.8161,0.05
41921,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41922,0.4338999999999995,2.005937928996158,-0.8161,0.05
41923,3.1838999999999995,2.005937928996158,-0.8161,0.05
41924,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41925,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41926,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41927,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41928,0.4338999999999995,2.005937928996158,-0.8161,0.05
41929,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41930,2.9338999999999995,2.005937928996158,-0.8161,0.05
41931,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41932,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41933,0.4338999999999995,2.005937928996158,-0.8161,0.05
41934,0.6838999999999995,2.005937928996158,-0.8161,0.05
41935,1.4338999999999995,2.005937928996158,-0.8161,0.05
41936,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41937,3.1838999999999995,2.005937928996158,-0.8161,0.05
41938,1.4338999999999995,2.005937928996158,-0.8161,0.05
41939,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41940,3.1838999999999995,2.005937928996158,-0.8161,0.05
41941,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41942,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41943,-1.8161000000000005,2.005937928996158,-0.8161,0.05
41944,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41945,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41946,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41947,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41948,2.6838999999999995,2.005937928996158,-0.8161,0.05
41949,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41950,2.9338999999999995,2.005937928996158,-0.8161,0.05
41951,2.9338999999999995,2.005937928996158,-0.8161,0.05
41952,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41953,1.9338999999999995,2.005937928996158,-0.8161,0.05
41954,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41955,-4.8161000000000005,2.005937928996158,-0.8161,0.05
41956,3.1838999999999995,2.005937928996158,-0.8161,0.05
41957,-3.3161000000000005,2.005937928996158,-0.8161,0.05
41958,-2.8161000000000005,2.005937928996158,-0.8161,0.05
41959,2.4338999999999995,2.005937928996158,-0.8161,0.05
41960,2.6838999999999995,2.005937928996158,-0.8161,0.05
41961,-0.3161000000000005,2.005937928996158,-0.8161,0.05
41962,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41963,2.4338999999999995,2.005937928996158,-0.8161,0.05
41964,-2.5661000000000005,2.005937928996158,-0.8161,0.05
41965,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41966,1.4338999999999995,2.005937928996158,-0.8161,0.05
41967,0.6838999999999995,2.005937928996158,-0.8161,0.05
41968,3.1838999999999995,2.005937928996158,-0.8161,0.05
41969,2.1838999999999995,2.005937928996158,-0.8161,0.05
41970,1.6838999999999995,2.005937928996158,-0.8161,0.05
41971,0.4338999999999995,2.005937928996158,-0.8161,0.05
41972,-1.5661000000000005,2.005937928996158,-0.8161,0.05
41973,-3.5661000000000005,2.005937928996158,-0.8161,0.05
41974,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41975,3.1838999999999995,2.005937928996158,-0.8161,0.05
41976,-3.0661000000000005,2.005937928996158,-0.8161,0.05
41977,2.6838999999999995,2.005937928996158,-0.8161,0.05
41978,-1.0661000000000005,2.005937928996158,-0.8161,0.05
41979,-1.3161000000000005,2.005937928996158,-0.8161,0.05
41980,-0.5661000000000005,2.005937928996158,-0.8161,0.05
41981,3.1838999999999995,2.005937928996158,-0.8161,0.05
41982,-0.06610000000000049,2.005937928996158,-0.8161,0.05
41983,3.1838999999999995,2.005937928996158,-0.8161,0.05
41984,-0.8161000000000005,2.005937928996158,-0.8161,0.05
41985,2.9338999999999995,2.005937928996158,-0.8161,0.05
41986,0.1838999999999995,2.005937928996158,-0.8161,0.05
41987,-4.3161000000000005,2.005937928996158,-0.8161,0.05
41988,0.4338999999999995,2.005937928996158,-0.8161,0.05
41989,-2.0661000000000005,2.005937928996158,-0.8161,0.05
41990,3.1838999999999995,2.005937928996158,-0.8161,0.05
41991,-2.3161000000000005,2.005937928996158,-0.8161,0.05
41992,0.9338999999999995,2.005937928996158,-0.8161,0.05
41993,0.9338999999999995,2.005937928996158,-0.8161,0.05
41994,1.9338999999999995,2.005937928996158,-0.8161,0.05
41995,-4.5661000000000005,2.005937928996158,-0.8161,0.05
41996,2.9338999999999995,2.005937928996158,-0.8161,0.05
41997,-4.0661000000000005,2.005937928996158,-0.8161,0.05
41998,-4.5661000000000005,2.005937928996158,-0.8161,0.05
